,Title,ID,Vote_Avg,Vote_Count,Popularity,release_year,Director,Gender,Revenue,Budget
744,The November Man,254904,6.1,753,14.52,2014,Roger Donaldson,male,32556119,15000000
745,Papillon,433498,6.5,57,14.519,2018,Michael Noer,male,0,0
746,Derailed,17774,4.0,73,14.507,2002,Bob Misiorowski,male,0,0
747,Star Trek,13475,7.4,5456,14.487,2009,J.J. Abrams,male,385680446,150000000
748,Robots,9928,6.1,1871,14.48,2005,Chris Wedge,male,260696994,75000000
749,"The Good, the Bad and the Ugly",429,8.3,3182,14.475,1966,Sergio Leone,male,6000000,1200000
750,The Lego Batman Movie,324849,7.2,2223,14.473,2017,Chris McKay,male,311950384,80000000
751,Live and Let Die,253,6.5,722,14.452,1973,Guy Hamilton,male,161777836,7000000
752,Death Race,10483,6.1,1615,14.444,2008,Paul W.S. Anderson,male,73762516,45000000
753,Trainspotting,627,7.9,4022,14.442,1996,Danny Boyle,male,16491080,4000000
754,Cloudy with a Chance of Meatballs,22794,6.5,2462,14.441,2009,Phil Lord,male,242988466,100000000
755,Sleepy Hollow,2668,7.0,2628,14.438,1999,Tim Burton,male,206071502,100000000
756,Evil Dead,109428,6.4,2192,14.427,2013,Fede Alvarez,male,97542952,17000000
757,Rush,96721,7.7,3089,14.414,2013,Ron Howard,male,90247624,38000000
758,47 Meters Down,403119,5.4,1080,14.409,2017,Johannes Roberts,male,44235023,5500000
759,Sixteen Candles,15144,6.9,649,14.406,1984,John Hughes,male,23686027,6500000
760,Sleeping Beauty,10882,6.8,2000,14.403,1959,Clyde Geronimi,male,51000000,6000000
761,The Simpsons Movie,35,6.9,3497,14.401,2007,David Silverman,male,527068851,75000000
762,Percy Jackson: Sea of Monsters,76285,5.9,2331,14.401,2013,Thor Freudenthal,male,174578751,90000000
763,Teen Beach 2,325189,6.2,171,14.395,2015,Jeffrey Hornaday,male,0,0
764,Logan Lucky,399170,6.6,1021,14.394,2017,Steven Soderbergh,male,47299234,29000000
765,Loving Vincent,339877,8.3,721,14.393,2017,Dorota Kobiela,female,6735118,5500000
766,Dead Poets Society,207,8.3,4250,14.372,1989,Peter Weir,male,235860116,16400000
767,The Mountain Between Us,290512,6.5,806,14.369,2017,Hany Abu-Assad,male,62832209,35000000
768,The World Is Not Enough,36643,6.2,1182,14.362,1999,Michael Apted,male,361832400,135000000
769,Doom,8814,5.0,800,14.36,2005,Andrzej Bartkowiak,male,55987321,60000000
770,Kidnap,293768,6.0,616,14.358,2017,Luis Prieto,male,30718107,21000000
771,My Husband's Tutor,437027,1.0,1,14.351,2017,,,0,0
772,How It Ends,475210,5.2,166,14.346,2018,David M. Rosenthal,male,0,20000000
773,Kagemusha,11953,7.9,197,14.343,1980,Akira Kurosawa,male,0,0
774,The Color Purple,873,7.8,526,14.336,1985,Steven Spielberg,male,146292009,15000000
775,Something Something... Unakkum Enakkum,63815,8.0,5,14.325,2006,M. Raja,,0,0
776,1922,452507,6.0,752,14.317,2017,Zak Hilditch,male,0,0
777,The Dreamers,1278,7.2,1088,14.303,2003,Bernardo Bertolucci,male,15121165,15000000
778,Cats & Dogs,10992,5.1,550,14.301,2001,Lawrence Guterman,male,93375151,60000000
779,Mary Magdalene,407439,6.3,93,14.298,2018,Garth Davis,male,10940439,0
780,The Conjuring 2,259693,7.1,2879,14.294,2016,James Wan,male,320170008,40000000
781,Johnny English Reborn,58233,6.0,1336,14.293,2011,Oliver Parker,male,160078586,45000000
782,Austin Powers: The Spy Who Shagged Me,817,6.2,1403,14.258,1999,Jay Roach,male,312016858,33000000
783,Batman Ninja,485942,6.0,112,14.257,2018,Junpei Mizusaki,,0,0
784,Paranormal Activity 4,82990,5.3,786,14.253,2012,Henry Joost,male,142817992,5000000
785,Source Code,45612,7.2,3563,14.248,2011,Duncan Jones,male,147332697,32000000
786,Eighth Grade,489925,10.0,8,14.243,2018,Bo Burnham,male,252284,0
787,The Ottoman Lieutenant,433356,6.0,89,14.237,2017,Joseph Ruben,male,240978,40000000
788,The Da Vinci Code,591,6.6,3943,14.224,2006,Ron Howard,male,767820459,125000000
789,Mulan,10674,7.8,3337,14.216,1998,Tony Bancroft,male,304320254,90000000
790,Below Her Mouth,370663,6.1,253,14.215,2017,April Mullen,female,0,0
791,A Bug's Life,9487,6.9,3644,14.214,1998,John Lasseter,male,363258859,120000000
792,Superbad,8363,7.0,2783,14.213,2007,Greg Mottola,male,121463226,20000000
793,For Your Eyes Only,699,6.5,673,14.191,1981,John Glen,male,195312802,28000000
794,Castle in the Sky,10515,7.9,1229,14.156,1986,Hayao Miyazaki,,0,0
795,Undisputed III : Redemption,38234,7.4,242,14.138,2010,Isaac Florentine,male,0,3000000
796,In the Realm of the Senses,5879,6.5,144,14.133,1976,Nagisa Ōshima,female,0,0
797,The Great Wall,311324,5.8,2112,14.131,2016,Zhang Yimou,,331957105,150000000
798,Lara Croft: Tomb Raider – The Cradle of Life,1996,5.6,1954,14.126,2003,Jan de Bont,male,156505388,95000000
799,Vice,307663,4.2,282,14.102,2015,Brian A Miller,male,0,10000000
800,Alice Through the Looking Glass,241259,6.5,2737,14.097,2016,James Bobin,male,299370084,170000000
801,Kanchana 3,498580,0.0,0,14.094,2018,Lawrence Raghavendra,male,0,0
802,Hansel & Gretel: Witch Hunters,60304,5.8,3881,14.088,2013,Tommy Wirkola,male,224803475,50000000
803,King Kong,254,6.7,3348,14.086,2005,Peter Jackson,male,550517357,207000000
804,Sharknado 5: Global Swarming,438970,4.6,86,14.082,2017,Anthony C. Ferrante,male,0,3000000
805,The Cabin in the Woods,22970,6.6,3116,14.059,2012,Drew Goddard,male,70742948,30000000
806,The ComDads,10484,6.5,109,14.053,1983,Francis Veber,male,0,0
807,Cult of Chucky,393345,5.1,381,14.045,2017,Don Mancini,male,0,0
808,The Princess and the Frog,10198,6.9,1915,14.041,2009,Ron Clements,male,270997378,105000000
809,Men in Black 3,41154,6.3,5286,14.04,2012,Barry Sonnenfeld,male,624026776,225000000
810,Cats & Dogs: The Revenge of Kitty Galore,39691,4.8,180,14.025,2010,Brad Peyton,male,112483764,85000000
811,Stepmom,427291,0.0,0,14.017,2016,Kim Moo-won,female,0,0
812,City of God,598,8.3,2486,14.01,2002,Fernando Meirelles,male,30641770,3300000
813,Nausicaä of the Valley of the Wind,81,7.8,1111,14.002,1984,Hayao Miyazaki,,3301446,1000000
814,Rain Man,380,7.7,2457,14.0,1988,Barry Levinson,male,412800000,25000000
815,Child's Play,10585,6.4,880,13.996,1988,Tom Holland,male,44196684,9000000
816,Operation Red Sea,460555,6.5,18,13.987,2018,Dante Lam,male,378942213,70000000
817,"Crazy, Stupid, Love.",50646,7.1,3479,13.983,2011,Glenn Ficarra,male,142851197,50000000
818,The Magnificent Seven,333484,6.1,3016,13.975,2016,Antoine Fuqua,male,162360636,90000000
819,Mary and the Witch's Flower,430447,7.0,145,13.971,2017,Hiromasa Yonebayashi,male,0,0
820,Spotlight,314365,7.8,3788,13.963,2015,Tom McCarthy,male,88346473,20000000
821,The Week Of,465109,5.0,163,13.96,2018,Robert Smigel,male,0,0
822,The Perks of Being a Wallflower,84892,7.8,4388,13.959,2012,Stephen Chbosky,male,33400000,13000000
823,The Godfather: Part III,242,7.3,2253,13.945,1990,Francis Ford Coppola,male,136766062,54000000
824,TRON: Legacy,20526,6.3,3633,13.945,2010,Joseph Kosinski,male,400062763,170000000
825,The Predator,346910,0.0,11,13.943,2018,Shane Black,male,0,0
826,Twelve Monkeys,63,7.5,3439,13.942,1995,Terry Gilliam,male,168840000,29500000
827,300,1271,7.1,6583,13.941,2006,Zack Snyder,male,422610419,65000000
828,Lilo & Stitch,11544,7.3,2148,13.931,2002,Dean DeBlois,male,145771527,80000000
829,G.I. Joe: Retaliation,72559,5.5,3488,13.912,2013,Jon M. Chu,male,371876278,130000000
830,The Battleship Island,436391,7.1,67,13.9,2017,Ryoo Seung-wan,female,0,0
831,Pokémon: The First Movie: Mewtwo Strikes Back,10228,6.8,492,13.889,1998,Michael Haigney,male,163644662,30000000
832,Okja,387426,7.6,1572,13.887,2017,Bong Joon-ho,male,0,50000000
833,Indiana Jones and the Kingdom of the Crystal Skull,217,5.8,3504,13.879,2008,Steven Spielberg,male,786636033,185000000
834,We're the Millers,138832,6.8,4134,13.878,2013,Rawson Thurber,,269994119,37000000
835,Cheeky,22705,5.5,56,13.872,2000,Tinto Brass,male,0,0
836,Good Will Hunting,489,8.0,4199,13.871,1997,Gus Van Sant,male,225933435,10000000
837,American Hustle,168672,6.8,3714,13.869,2013,David O. Russell,male,251171807,40000000
838,Proud Mary,442064,5.5,180,13.869,2018,Babak Najafi,male,21753365,14000000
839,In the Heart of the Sea,205775,6.5,1736,13.865,2015,Ron Howard,male,93820758,100000000
840,Sister's Younger Husband,418827,8.5,2,13.865,2016,Park Eun-ho,male,0,0
841,The Living Daylights,708,6.3,603,13.864,1987,John Glen,male,191185897,40000000
842,Citizen Kane,15,8.1,1792,13.854,1941,Orson Welles,male,23217674,839727
843,Annie Hall,703,7.8,1507,13.853,1977,Woody Allen,male,38251425,4000000
844,Lady and the Tramp,10340,7.0,1925,13.853,1955,Clyde Geronimi,male,93600000,0
845,Maayanadhi,458741,6.7,6,13.846,2017,Aashiq Abu,,0,0
846,Ya veremos,525213,0.0,0,13.844,2018,Pedro Pablo Ibarra,male,0,0
847,Gothika,4970,5.9,903,13.84,2003,Mathieu Kassovitz,male,141591324,40000000
848,Me Before You,296096,7.6,4204,13.839,2016,Thea Sharrock,female,207945075,20000000
849,Noah,86834,5.5,3174,13.832,2014,Darren Aronofsky,male,362637473,125000000
850,Rio 2,172385,6.3,1363,13.823,2014,Carlos Saldanha,male,500188435,103000000
851,Vertigo,426,8.2,1774,13.814,1958,Alfred Hitchcock,male,28000000,2479000
852,The Idiots,452,6.6,165,13.792,1998,Lars von Trier,male,7235,2500000
853,Cheaper by the Dozen 2,9641,5.8,778,13.787,2005,Adam Shankman,male,129181830,60000000
854,Scary Movie 3,4256,5.8,1449,13.787,2003,David Zucker,male,220673217,48000000
855,Letters to Juliet,37056,6.7,1178,13.784,2010,Gary Winick,male,82148538,30000000
856,Planet of the Apes,871,7.6,1312,13.782,1968,Franklin J. Schaffner,male,33395426,5800000
857,ParaNorman,77174,6.8,1026,13.78,2012,Sam Fell,male,107139399,60000000
858,Never Back Down: No Surrender,391757,6.5,126,13.779,2016,Michael Jai White,male,0,0
859,Young Mother: The Original,405817,0.0,0,13.762,2016,Jeong Do-soo,female,0,0
860,Kiki's Delivery Service,16859,7.7,1093,13.754,1989,Hayao Miyazaki,,18172849,6900000
861,Terminator Salvation,534,5.9,3118,13.752,2009,McG,,371353001,200000000
862,Batman Returns,364,6.7,2408,13.743,1992,Tim Burton,male,280000000,80000000
863,Miss Peregrine's Home for Peculiar Children,283366,6.6,4907,13.74,2016,Tim Burton,male,296485719,110000000
864,Suicide Squad: Hell to Pay,487242,6.9,89,13.734,2018,Sam Liu,male,0,0
865,The Hurt Locker,12162,7.2,2469,13.734,2008,Kathryn Bigelow,female,42000000,15000000
866,Need for Speed,136797,6.1,1926,13.729,2014,Scott Waugh,male,203277636,66000000
867,The Legend of Tarzan,258489,5.7,3415,13.728,2016,David Yates,male,356743061,180000000
868,Mary Poppins,433,7.5,1789,13.727,1964,Robert Stevenson,male,102272727,6000000
869,Stronger,395993,7.0,444,13.725,2017,David Gordon Green,male,5796490,30000000
870,My Sister-in-law's Job,482204,0.0,0,13.706,2017,No Hyun-jin,,0,0
871,Anaconda,9360,4.8,883,13.704,1997,Luis Llosa,male,136,45
872,Atlantis: The Lost Empire,10865,6.7,1837,13.697,2001,Gary Trousdale,male,186053725,120000000
873,Super 8,37686,6.7,3271,13.696,2011,J.J. Abrams,male,260095987,50000000
874,6 Days,347984,6.0,215,13.694,2017,Toa Fraser,,4886,0
875,Austin Powers in Goldmember,818,5.9,1356,13.691,2002,Jay Roach,male,296655431,63000000
876,Platoon,792,7.6,1673,13.683,1986,Oliver Stone,male,138530565,6000000
877,Saw III,214,6.3,1697,13.675,2006,Darren Lynn Bousman,male,163876815,10000000
878,Finding Neverland,866,7.3,1793,13.665,2004,Marc Forster,male,116766556,25000000
879,Neighbors,195589,6.2,3656,13.657,2014,Nicholas Stoller,male,268157400,18000000
880,You Only Live Twice,667,6.6,734,13.656,1967,Lewis Gilbert,male,111584787,9500000
881,War Dogs,308266,6.8,1909,13.655,2016,Todd Phillips,male,86234523,40000000
882,10 Things I Hate About You,4951,7.4,2605,13.654,1999,Gil Junger,male,53478166,16000000
883,The Jungle Book,278927,6.8,4117,13.636,2016,Jon Favreau,male,966550600,175000000
884,Unfriended,277685,5.4,1511,13.635,2015,Levan Gabriadze,male,62882090,1000000
885,Seven Samurai,346,8.3,1158,13.634,1954,Akira Kurosawa,male,271841,2000000
886,American Pie Presents: Band Camp,8274,5.3,826,13.632,2005,Steve Rash,male,0,10000000
887,Home,228161,6.8,1919,13.62,2015,Tim Johnson,male,368871007,135000000
888,Looper,59967,6.7,5780,13.619,2012,Rian Johnson,male,47042000,30000000
889,Mean Girls,10625,7.0,3476,13.618,2004,Mark Waters,male,129042871,17000000
890,The Chronicles of Narnia: The Voyage of the Dawn Treader,10140,6.2,2338,13.617,2010,Michael Apted,male,415686217,155000000
891,Black Hawk Down,855,7.3,2405,13.608,2001,Ridley Scott,male,172989651,92000000
892,The Curious Case of Benjamin Button,4922,7.4,4838,13.604,2008,David Fincher,male,333932083,150000000
893,Mom and Dad,401561,5.2,189,13.589,2018,Brian Taylor,male,0,0
894,The Secret Life of Walter Mitty,116745,7.1,4068,13.583,2013,Ben Stiller,male,188133322,90000000
895,Limitless,51876,7.1,5033,13.583,2011,Neil Burger,male,161849455,27000000
896,Terminator 3: Rise of the Machines,296,6.0,2865,13.579,2003,Jonathan Mostow,male,435000000,200000000
897,The Theory of Everything,266856,7.9,4870,13.576,2014,James Marsh,male,123726688,15000000
898,Mr. Peabody & Sherman,82703,6.7,1089,13.575,2014,Rob Minkoff,male,272912430,145000000
899,Saw VI,22804,6.1,1150,13.574,2009,Kevin Greutert,male,68233629,11000000
900,The Smurfs,41513,5.6,1637,13.567,2011,Raja Gosnell,male,563749323,110000000
901,Miss Sloane,376290,7.3,650,13.567,2016,John Madden,male,9101546,13000000
902,The Princess Bride,2493,7.6,1879,13.537,1987,Rob Reiner,male,30857814,16000000
903,Pinocchio,10895,7.0,2142,13.492,1940,Hamilton Luske,male,84300000,2600000
904,Aliens vs Predator: Requiem,440,4.9,999,13.49,2007,Colin Strause,male,41797066,40000000
905,Déjà Vu,7551,6.7,1999,13.488,2006,Tony Scott,male,180557550,75000000
906,Ghost Rider: Spirit of Vengeance,71676,4.7,1584,13.485,2011,Mark Neveldine,male,149217355,57000000
907,Undisputed II: Last Man Standing,15255,7.0,198,13.481,2006,Isaac Florentine,male,0,0
908,Surrogates,19959,6.0,1533,13.479,2009,Jonathan Mostow,male,122444772,80000000
909,The Shallows,332567,6.3,2278,13.475,2016,Jaume Collet-Serra,male,119100758,17000000
910,Spitfire,524377,0.0,0,13.474,2018,David Fairhead,male,0,0
911,Big Legend,526224,5.7,10,13.469,2018,Justin Lee,male,0,0
912,When We First Met,433310,6.7,776,13.466,2018,Ari Sandel,male,0,10000000
913,Pan's Labyrinth,1417,7.7,4538,13.465,2006,Guillermo del Toro,male,83258226,19000000
914,Texas Chainsaw 3D,76617,5.3,621,13.463,2013,John Luessenhop,male,0,10000000
915,The Abyss,2756,7.2,1084,13.461,1989,James Cameron,male,90000098,70000000
916,The Emperor's New Groove,11688,7.4,2356,13.459,2000,Mark Dindal,male,169327687,100000000
917,Tropic Thunder,7446,6.5,2345,13.453,2008,Ben Stiller,male,188072649,92000000
918,Bee Movie,5559,5.8,1791,13.451,2007,Steve Hickner,male,287594577,150000000
919,Very Good Girls,70706,6.0,177,13.45,2013,Naomi Foner Gyllenhaal,female,0,0
920,The Day the Earth Stood Still,828,7.5,410,13.449,1951,Robert Wise,male,0,1200000
921,Sorry to Bother You,424781,6.5,24,13.441,2018,Boots Riley,female,717302,0
922,Dumb and Dumber To,100042,5.4,1458,13.439,2014,Bobby Farrelly,male,169837010,40000000
923,Snowpiercer,110415,6.7,3829,13.414,2013,Bong Joon-ho,male,86758912,39200000
924,Casablanca,289,8.1,1984,13.413,1942,Michael Curtiz,male,10462500,878000
925,Enter the Dragon,9461,7.4,634,13.413,1973,Robert Clouse,male,0,10000000
926,13 Hours: The Secret Soldiers of Benghazi,300671,7.0,1290,13.41,2016,Michael Bay,male,69411370,50000000
927,DragonHeart: A New Beginning,10473,5.4,106,13.403,2000,Doug Lefler,male,0,0
928,Cloud Atlas,83542,6.8,3786,13.389,2012,Lilly Wachowski,female,130482868,102000000
929,The DUFF,272693,6.8,2126,13.385,2015,Ari Sandel,male,43528634,8500000
930,Willy Wonka & the Chocolate Factory,252,7.4,1228,13.383,1971,Mel Stuart,female,4000000,3000000
931,Evan Almighty,2698,5.3,1723,13.381,2007,Tom Shadyac,male,173000000,175000000
932,Sausage Party,223702,5.6,3241,13.381,2016,Conrad Vernon,male,140705322,19000000
933,Salyut-7,438740,7.0,95,13.377,2017,Klim Shipenko,female,13767037,15000000
934,Moonrise Kingdom,83666,7.7,2337,13.374,2012,Wes Anderson,male,68263166,16000000
935,Teenage Mutant Ninja Turtles: Out of the Shadows,308531,5.8,1438,13.366,2016,Dave Green,male,245623848,135000000
936,Deep Impact,8656,6.0,1145,13.365,1998,Mimi Leder,female,140464664,75000000
937,The Lego Movie,137106,7.5,3933,13.363,2014,Phil Lord,male,469160692,60000000
938,AVP: Alien vs. Predator,395,5.6,1690,13.362,2004,Paul W.S. Anderson,male,171183863,70000000
939,The Help,50014,8.0,2906,13.359,2011,Tate Taylor,male,124272124,25000000
940,Groundhog Day,137,7.5,3170,13.358,1993,Harold Ramis,male,70906973,14600000
941,Orphan,21208,6.8,1895,13.356,2009,Jaume Collet-Serra,male,41596251,20000000
942,Scream,4232,7.1,2164,13.343,1996,Wes Craven,male,173046663,14000000
943,The Drop,154400,6.7,1036,13.337,2014,Michaël R. Roskam,male,19054534,12600000
944,The Interview,228967,6.2,2943,13.331,2014,Evan Goldberg,male,12342632,44000000
945,Fantasia,756,7.3,1159,13.322,1940,Samuel Armstrong,male,83320000,2280000
946,Saw: The Final Chapter,41439,5.9,1125,13.315,2010,Kevin Greutert,male,136150434,20000000
947,Star Wars: Episode II - Attack of the Clones,1894,6.5,5743,13.302,2002,George Lucas,male,649398328,120000000
948,Shikari,407312,5.0,1,13.288,2000,N. Chandra,,0,0
949,Dark Crimes,340674,5.2,51,13.28,2016,Alexandros Avranas,male,0,4480393
950,The Man from U.N.C.L.E.,203801,7.1,2941,13.275,2015,Guy Ritchie,male,108145109,75000000
951,Happy Death Day,440021,6.5,1817,13.267,2017,Christopher B. Landon,male,122637878,4800000
952,Room,264644,8.1,4121,13.264,2015,Lenny Abrahamson,male,35401758,6000000
953,Mr. Right,333385,6.3,569,13.26,2016,Paco Cabezas,male,34694,8000000
954,Friday the 13th,13207,5.7,855,13.255,2009,Marcus Nispel,male,91379051,19000000
955,Apollo 18,50357,5.0,415,13.249,2011,Gonzalo López-Gallego,male,25562924,5000000
956,8MM,8224,6.1,652,13.247,1999,Joel Schumacher,male,96618699,40000000
957,Smokin' Aces,7516,6.4,686,13.245,2006,Joe Carnahan,male,57103895,17000000
958,Apocalypse Now,28,8.2,2990,13.233,1979,Francis Ford Coppola,male,89460381,31500000
959,Sunshine,1272,7.0,1561,13.23,2007,Danny Boyle,male,32017803,50000000
960,The Good Dinosaur,105864,6.7,2457,13.228,2015,Peter Sohn,male,331926147,175000000
961,Stonehearst Asylum,207933,6.7,535,13.226,2014,Brad Anderson,male,0,0
962,The Elephant Man,1955,8.0,1076,13.218,1980,David Lynch,male,26010864,5000000
963,Boyhood,85350,7.5,2564,13.208,2014,Richard Linklater,male,44349000,4000000
964,Mythica: A Quest for Heroes,321068,5.9,74,13.206,2014,Anne K. Black,female,0,0
965,Guardians,354556,4.5,256,13.205,2017,Sarik Andreasyan,,4803565,5400000
966,Dark Shadows,62213,5.8,3288,13.179,2012,Tim Burton,male,245527149,150000000
967,Homefront,204082,6.4,1145,13.179,2013,Gary Fleder,male,43058898,22000000
968,Colossal,339967,6.1,776,13.178,2016,Nacho Vigalondo,male,3029287,0
969,Bad Boys,9737,6.5,2291,13.178,1995,Michael Bay,male,141407024,19000000
970,Commando,10999,6.5,995,13.17,1985,Mark L. Lester,male,57500000,10000000
971,Mr. & Mrs. Smith,787,6.6,4296,13.159,2005,Doug Liman,male,478207520,110000000
972,A Silent Voice,378064,8.3,519,13.158,2016,Naoko Yamada,female,310407,0
973,Tarzan,37135,7.3,2633,13.153,1999,Chris Buck,male,448000000,150000000
974,Armageddon,95,6.6,3425,13.153,1998,Michael Bay,male,553799566,140000000
975,Batman Forever,414,5.3,2136,13.152,1995,Joel Schumacher,male,336529144,100000000
976,Anchorman: The Legend of Ron Burgundy,8699,6.8,1940,13.151,2004,Adam McKay,male,90574188,26000000
977,The Blues Brothers,525,7.7,1514,13.15,1980,John Landis,male,115229890,27000000
978,Coraline,14836,7.5,2200,13.144,2009,Henry Selick,male,124596398,60000000
979,Kit Kittredge: An American Girl,8359,6.2,53,13.132,2008,Patricia Rozema,female,0,0
980,Snatch,107,7.7,3818,13.124,2000,Guy Ritchie,male,83557872,10000000
981,Johnny English,9486,6.1,1215,13.124,2003,Peter Howitt,male,160583018,40000000
982,Indecent Proposal,4478,5.9,434,13.121,1993,Adrian Lyne,male,266614059,38000000
983,Halloween,948,7.5,1558,13.115,1978,John Carpenter,male,0,10000000
984,Detroit,407448,7.3,534,13.113,2017,Kathryn Bigelow,female,16790139,34000000
985,Devil's Knot,152792,5.9,282,13.112,2013,Atom Egoyan,male,0,15000000
986,Vicky Cristina Barcelona,5038,6.7,1520,13.105,2008,Woody Allen,male,96408652,15000000
987,Spy Kids,10054,5.6,1317,13.102,2001,Robert Rodriguez,male,147934180,35000000
988,Calibre,474051,6.7,48,13.087,2018,Matt Palmer,male,0,0
989,The Big Sick,416477,7.5,892,13.086,2017,Michael Showalter,male,56303596,5000000
990,15+ IQ Krachoot,483877,4.0,22,13.086,2017,Napat jidwerapat,male,0,0
991,The Holiday,1581,6.8,1833,13.079,2006,Nancy Meyers,female,194168700,85000000
992,Return of the Jedi,1892,8.0,6555,13.078,1983,Richard Marquand,male,572700000,32350000
993,Flight,87502,6.6,2978,13.077,2012,Robert Zemeckis,male,161772375,31000000
994,Gulebakavali,463958,9.0,1,13.075,2018,Kalyan,male,0,0
995,Captain Fantastic,334533,7.9,2553,13.075,2016,Matt Ross,male,5879736,5000000
996,DragonHeart,8840,6.5,790,13.07,1996,Rob Cohen,male,115267375,57000000
997,Final Destination,9532,6.4,2028,13.067,2000,James Wong,male,53302314,23000000
998,Nocturnal Animals,340666,7.3,3022,13.061,2016,Tom Ford,male,29252978,22500000
999,Crank,1948,6.6,1543,13.054,2006,Brian Taylor,male,42931041,12000000
